Y1,Y2,Y3,Y4,Y5,Y6,X1,X3
23.73333333,23.64,23.44,23.49,23.46,23.25,0.0,0.0
23.86,23.85,23.43,23.46,23.47,23.06,512.711,0.561666667
23.67333333,23.52,23.45,23.66,23.41,23.04,503.3265,0.565
23.97,23.63,23.5,23.27,23.53,23.11,497.6043,0.564
23.76,23.84,23.4,23.69,23.42,23.3,505.1576,0.561666667
23.73666667,23.56,23.45,23.72,23.42,23.33,503.7843,0.563333333
24.03,23.63,23.5,23.31,23.54,23.24,501.2665,0.565
23.89,23.89,23.42,23.62,23.45,23.33,506.7598,0.558666667
23.85333333,23.51,23.48,23.65,23.47,23.35,494.6287,0.564333333
24.08666667,23.62,23.52,23.34,23.55,23.31,502.8687,0.563
23.96333333,23.92,23.43,23.62,23.47,22.68,504.9287,0.564333333
23.83333333,23.65,23.46,23.8,23.42,23.01,492.111,0.563333333
24.03333333,23.51,23.52,23.53,23.51,23.1,503.5554,0.562666667
24.11333333,23.86,23.47,23.47,23.51,23.35,507.4465,0.562
23.88333333,23.69,23.45,23.83,23.42,23.44,494.8576,0.561
24.13666667,23.59,23.52,23.79,23.5,23.46,505.8443,0.772
24.06,23.91,23.52,23.5,23.44,23.39,646.382,0.627333333
24.09333333,23.61,23.46,23.69,23.54,23.24,638.3709,0.63
24.11333333,23.8,23.55,23.73,23.48,23.05,637.9131,0.627333333
24.12,23.91,23.49,23.43,23.46,23.18,645.2376,0.632333333
24.16666667,23.61,23.53,23.92,23.56,23.36,645.0087,0.630333333
24.17666667,23.89,23.56,23.68,23.47,23.27,632.1909,0.631666667
24.18333333,23.93,23.5,23.47,23.47,23.29,649.1287,0.626666667
24.23,23.65,23.54,23.94,23.56,23.2,643.1776,0.629333333
24.23,23.97,23.56,23.59,23.46,23.2,634.022,0.627
24.24666667,23.89,23.49,23.54,23.5,23.17,643.6354,0.629333333
24.29333333,23.69,23.57,23.98,23.58,23.21,645.2376,0.624666667
24.28333333,24.0,23.56,23.57,23.47,23.11,638.3709,0.627
24.30333333,23.86,23.51,23.62,23.53,23.25,632.8776,0.633666667
24.34,23.83,23.6,23.92,23.54,23.21,632.8776,0.631666667
24.36,23.79,23.57,23.99,23.54,23.27,646.8398,0.837
24.33333333,23.84,23.59,23.92,23.51,23.36,792.642,0.688333333
24.35666667,23.83,23.6,23.97,23.52,23.41,790.1242,0.694666667
24.37,23.97,23.62,23.83,23.51,23.36,790.1242,0.688333333
24.42,23.79,23.59,24.01,23.55,23.3,788.0642,0.693666667
24.45333333,23.78,23.58,24.01,23.55,23.25,780.282,0.689666667
24.43,23.88,23.62,23.98,23.53,23.3,781.4264,0.687666667
24.45,23.91,23.62,23.98,23.53,23.21,780.282,0.689333333
24.49666667,23.85,23.62,24.06,23.57,23.22,772.7287,0.694666667
24.56,23.82,23.61,24.04,23.59,23.23,780.7398,0.694
24.54666667,23.85,23.63,24.07,23.57,23.3,777.7642,0.690333333
24.58666667,23.85,23.62,24.06,23.61,23.34,776.162,0.691333333
24.6,23.85,23.61,24.06,23.59,23.34,783.0287,0.695333333
24.60666667,23.84,23.61,24.07,23.59,23.27,781.8842,0.691
24.64666667,23.86,23.62,24.07,23.61,23.39,783.0287,0.69
24.64333333,24.04,23.64,23.89,23.62,23.43,784.8598,0.897
24.65333333,23.95,23.66,23.97,23.58,23.36,926.9997,0.742
24.68333333,24.08,23.63,24.05,23.62,23.25,914.4108,0.745666667
24.74666667,24.0,23.68,23.85,23.62,23.4,924.7108,0.738666667
24.72,23.96,23.68,23.95,23.59,23.22,925.8553,0.738
24.72333333,24.06,23.67,24.1,23.61,23.24,914.182,0.739666667
24.82666667,24.1,23.69,23.91,23.66,23.3,916.9286,0.735666667
24.82,24.03,23.72,23.91,23.63,23.24,913.4953,0.737333333
24.78333333,24.07,23.7,24.13,23.63,23.29,921.0486,0.74
24.89,24.13,23.71,23.94,23.68,23.39,912.122,0.730666667
24.84,24.04,23.73,24.06,23.62,23.42,916.4708,0.734
24.84,24.08,23.72,24.12,23.63,23.26,915.7842,0.739
24.94666667,24.19,23.72,24.01,23.69,23.4,913.4953,0.729666667
24.95333333,24.18,23.73,24.0,23.69,23.53,928.6019,0.734333333
24.91333333,24.07,23.76,24.05,23.66,23.27,914.6397,0.739333333
24.94666667,24.13,23.74,24.03,23.67,23.36,915.3264,0.928666667
24.99,24.15,23.75,24.06,23.68,23.32,1060.213,0.780666667
24.99666667,24.23,23.77,24.18,23.69,23.35,1055.8641,0.776333333
25.03,24.17,23.76,24.09,23.7,23.39,1057.6952,0.785333333
25.03666667,24.18,23.78,24.09,23.7,23.52,1061.3575,0.778333333
25.05666667,24.26,23.8,24.2,23.7,23.3,1053.3464,0.779666667
25.09,24.2,23.79,24.11,23.71,23.43,1054.9486,0.782
25.10666667,24.28,23.81,24.22,23.73,23.57,1071.6575,0.773666667
25.12333333,24.28,23.81,24.21,23.74,23.57,1053.8041,0.778
25.14666667,24.24,23.81,24.16,23.73,23.54,1055.6352,0.778666667
25.16,24.27,23.83,24.2,23.74,23.58,1065.4775,0.774333333
25.19,24.3,23.83,24.23,23.77,23.61,1054.2619,0.771333333
25.20666667,24.28,23.84,24.2,23.76,23.56,1055.6352,0.768
25.23,24.35,23.86,24.31,23.78,23.55,1064.1041,0.778333333
25.24666667,24.32,23.85,24.25,23.78,23.63,1070.7419,0.768666667
25.25666667,24.35,23.87,24.3,23.78,23.69,1056.093,0.974666667
25.27666667,24.37,23.88,24.31,23.78,23.65,1215.8574,0.804333333
25.29,24.36,23.88,24.32,23.79,23.86,1209.2196,0.796
25.31,24.39,23.89,24.34,23.79,23.67,1206.2441,0.794
25.33,24.4,23.9,24.35,23.8,23.93,1206.9308,0.789666667
25.35,24.42,23.91,24.36,23.81,23.89,1206.2441,0.792
25.37666667,24.43,23.91,24.37,23.81,23.71,1213.3396,0.793333333
25.40333333,24.45,23.93,24.4,23.83,23.82,1207.8463,0.796333333
25.42666667,24.46,23.94,24.38,23.83,23.73,1210.593,0.785666667
25.42333333,24.47,23.94,24.41,23.84,23.76,1200.5219,0.794666667
25.45,24.49,23.95,24.42,23.84,23.67,1200.0641,0.805666667
25.47333333,24.5,23.96,24.43,23.86,22.79,1203.7263,0.810333333
25.50666667,24.51,23.98,24.42,23.86,23.18,1210.1352,0.800333333
25.51,24.52,23.97,24.46,23.87,23.27,1206.7019,0.803333333
25.54,24.54,23.99,24.47,23.88,23.55,1208.9908,0.803666667
25.56,24.55,24.0,24.48,23.89,23.5,1204.8708,1.001333333
25.57666667,24.56,24.01,24.49,23.89,23.42,1352.2752,0.839666667
25.60666667,24.58,24.03,24.51,23.92,23.48,1332.8196,0.844
25.62666667,24.6,24.04,24.52,23.91,23.38,1335.7952,0.837333333
25.63666667,24.6,24.04,24.53,23.92,23.42,1348.6129,0.844
25.66333333,24.62,24.06,24.55,23.93,23.44,1339.4574,0.838
25.68666667,24.63,24.06,24.56,23.95,23.36,1335.7952,0.845
25.71666667,24.65,24.09,24.59,23.96,23.43,1344.264,0.837
25.73666667,24.68,24.1,24.6,23.97,23.33,1329.3863,0.851333333
25.75333333,24.68,24.1,24.61,23.96,23.42,1343.1196,0.839333333
25.76666667,24.69,24.1,24.62,23.98,23.47,1343.8063,0.840333333
25.78333333,24.71,24.12,24.63,23.98,23.43,1335.7952,0.837
25.81,24.72,24.12,24.65,23.99,23.35,1350.444,0.84
25.81666667,24.73,24.13,24.66,24.01,23.38,1333.0485,0.838666667
25.85,24.75,24.14,24.68,24.01,23.43,1335.7952,0.839666667
25.87333333,24.78,24.16,24.7,24.03,23.27,1344.264,1.038333333
25.9,24.79,24.17,24.71,24.03,23.21,1492.1262,0.876
25.91666667,24.8,24.18,24.72,24.04,23.29,1482.7418,0.877666667
25.94333333,24.82,24.19,24.74,24.05,23.3,1470.8396,0.881
25.95666667,24.83,24.2,24.74,24.06,23.36,1467.864,0.882666667
25.98333333,24.84,24.21,24.76,24.07,23.46,1496.704,0.878
26.00333333,24.87,24.23,24.78,24.08,23.4,1475.4173,0.883666667
26.02333333,24.87,24.24,24.79,24.08,23.34,1478.3929,0.874333333
26.04666667,24.89,24.25,24.81,24.1,23.63,1479.0796,0.878
26.07666667,24.92,24.26,24.84,24.11,23.56,1480.4529,0.879333333
26.08333333,24.93,24.28,24.85,24.13,23.63,1472.8996,0.879666667
26.11,24.94,24.29,24.86,24.13,23.32,1490.524,0.875333333
26.14666667,24.96,24.3,24.88,24.15,23.45,1483.1996,0.87
26.15333333,24.98,24.31,24.89,24.16,23.38,1472.6707,0.882666667
26.17333333,24.99,24.32,24.9,24.16,23.27,1466.7196,0.873
26.19,25.0,24.32,24.91,24.16,23.39,1491.2107,1.074333333
26.22,25.01,24.33,24.93,24.16,23.29,1622.364,0.906666667
26.24,25.04,24.36,24.95,24.19,23.35,1619.3884,0.902333333
26.27,25.05,24.36,24.97,24.2,23.37,1618.244,0.906333333
26.29,25.06,24.37,24.97,24.2,23.28,1611.1484,0.909
26.32,25.08,24.39,25.0,24.21,23.24,1607.944,0.904
26.34333333,25.11,24.41,25.02,24.23,23.3,1614.124,0.908
26.36666667,25.12,24.42,25.04,24.25,23.4,1620.7617,0.908
26.38333333,25.13,24.43,25.05,24.24,23.44,1618.0151,0.908333333
26.40333333,25.16,24.45,25.07,24.26,23.51,1619.1595,0.913
26.43,25.17,24.46,25.09,24.27,23.45,1620.0751,0.904
26.44666667,25.18,24.47,25.11,24.28,23.53,1618.244,0.911333333
26.47666667,25.21,24.49,25.12,24.29,23.55,1618.0151,0.909
26.49333333,25.22,24.49,25.13,24.3,23.52,1618.244,0.906666667
26.51333333,25.23,24.5,25.15,24.31,23.47,1619.1595,0.910666667
26.53,25.26,24.52,25.17,24.32,23.49,1628.544,1.101
26.56333333,25.27,24.53,25.19,24.34,23.45,1770.2261,0.935666667
26.58666667,25.29,24.54,25.2,24.34,23.54,1764.9617,0.940666667
26.61333333,25.31,24.55,25.22,24.36,23.59,1762.6728,0.938333333
26.63,25.32,24.57,25.24,24.37,23.45,1752.6017,0.941666667
26.65666667,25.34,24.58,25.25,24.37,23.66,1771.3706,0.942
26.67666667,25.36,24.59,25.27,24.39,23.58,1749.1684,0.938
26.71,25.37,24.6,25.28,24.39,23.61,1774.8039,0.943333333
26.72,25.39,24.61,25.29,24.41,23.72,1755.8061,0.948333333
26.75333333,25.4,24.63,25.31,24.42,23.7,1764.9617,0.946
26.77333333,25.43,24.64,25.34,24.43,23.69,1760.6128,0.942
26.79333333,25.44,24.66,25.34,24.44,23.65,1750.0839,0.943666667
26.82666667,25.46,24.67,25.37,24.46,23.67,1766.5639,0.943666667
26.83666667,25.47,24.68,25.38,24.46,23.6,1757.1795,0.940333333
26.85333333,25.49,24.68,25.39,24.47,23.63,1757.8661,0.941666667
26.88,25.52,24.71,25.44,24.49,23.63,1766.5639,1.138
26.91666667,25.54,24.72,25.44,24.49,23.56,1916.2572,0.966
26.93333333,25.54,24.73,25.44,24.5,23.7,1896.3439,0.966666667
26.96,25.57,24.74,25.47,24.51,23.71,1889.935,0.971666667
26.98666667,25.57,24.77,25.48,24.53,23.5,1911.6794,0.967666667
27.0,25.61,24.77,25.52,24.54,23.46,1915.1128,0.969333333
27.04,25.63,24.79,25.53,24.55,23.67,1900.6928,0.965
27.05666667,25.64,24.81,25.55,24.56,23.6,1894.5128,0.968
27.07333333,25.65,24.81,25.57,24.57,23.66,1902.9817,0.969
27.1,25.68,24.83,25.59,24.58,23.82,1889.4772,0.969333333
27.11666667,25.7,24.83,25.6,24.58,23.8,1886.2728,0.972666667
27.14666667,25.71,24.85,25.59,24.61,23.83,1904.8128,0.974
27.16333333,25.72,24.86,25.62,24.61,23.72,1910.535,0.968666667
27.19333333,25.73,24.89,25.63,24.62,23.81,1895.1994,0.968666667
27.21666667,25.76,24.9,25.64,24.63,23.91,1897.0305,0.969
27.22666667,25.79,24.91,25.65,24.64,23.72,1903.4394,1.159
27.25666667,25.81,24.92,25.66,24.65,23.73,2035.7372,0.989
27.28333333,25.82,24.93,25.68,24.66,23.59,2025.6661,0.992
27.31,25.82,24.95,25.73,24.68,23.49,2027.2683,0.993333333
27.33,25.87,24.96,25.72,24.7,23.67,2037.5683,0.995666667
27.35666667,25.87,24.97,25.76,24.71,23.74,2041.6883,0.990666667
27.38,25.9,24.98,25.76,24.71,23.66,2046.9527,0.992333333
27.39666667,25.91,25.0,25.82,24.73,23.66,2030.9305,0.994333333
27.41666667,25.92,25.02,25.83,24.74,23.59,2038.255,0.993666667
27.45,25.95,25.03,25.86,24.75,23.52,2056.1083,0.993666667
27.47333333,25.97,25.05,25.87,24.76,23.39,2053.5905,0.993
27.5,26.0,25.06,25.85,24.76,23.64,2048.3261,0.994333333
27.51666667,26.01,25.07,25.86,24.78,23.77,2045.1216,0.993
27.54333333,26.02,25.08,25.92,24.8,24.26,2045.1216,0.998
27.56333333,26.05,25.1,25.92,24.81,24.44,2039.8572,0.996
27.58333333,26.05,25.11,25.97,24.82,24.48,2040.315,1.188
27.61666667,26.1,25.12,25.94,24.84,24.56,2192.526,1.019
27.64333333,26.09,25.13,26.0,24.85,24.68,2172.3838,1.018
27.66666667,26.12,25.15,25.98,24.86,24.53,2180.166,1.023333333
27.69,26.15,25.17,26.02,24.86,24.5,2182.226,1.022333333
27.71666667,26.15,25.2,26.07,24.88,24.29,2171.926,1.025
27.74,26.19,25.21,26.06,24.88,24.41,2186.346,1.02
27.77333333,26.19,25.22,26.1,24.91,24.31,2173.986,1.018333333
27.79333333,26.21,25.23,26.13,24.92,24.26,2175.8171,1.025666667
27.80666667,26.23,25.24,26.14,24.93,24.29,2179.7082,1.029333333
27.82666667,26.28,25.26,26.14,24.94,24.18,2168.0349,1.023
27.86333333,26.3,25.28,26.12,24.97,24.25,2195.5016,1.027666667
27.88666667,26.32,25.3,26.16,24.97,24.19,2174.9016,1.022
27.91,26.31,25.29,26.19,24.99,24.12,2172.8416,1.019
27.93,26.33,25.33,26.24,24.99,24.17,2186.5749,1.020333333
27.95333333,26.36,25.34,26.24,25.01,24.27,2169.866,1.216
27.97666667,26.39,25.35,26.27,25.02,24.34,2331.9193,1.047
28.00666667,26.42,25.36,26.29,25.03,24.32,2310.6326,1.046333333
28.03,26.42,25.38,26.32,25.05,24.29,2328.9438,1.049
28.06666667,26.46,25.4,26.34,25.08,24.27,2321.1615,1.052333333
28.09,26.46,25.42,26.33,25.08,24.27,2309.0304,1.053666667
28.12333333,26.5,25.43,26.33,25.1,24.27,2321.3904,1.050333333
28.13666667,26.52,25.43,26.36,25.1,24.29,2327.3415,1.049333333
28.16,26.53,25.45,26.35,25.11,24.19,2311.0904,1.051
28.18333333,26.55,25.46,26.4,25.13,24.23,2318.4149,1.050333333
28.21,26.57,25.48,26.39,25.15,24.22,2322.0771,1.043333333
28.23333333,26.6,25.5,26.43,25.15,24.16,2335.5815,1.046
28.26,26.61,25.51,26.43,25.17,24.14,2326.426,1.052333333
28.27666667,26.63,25.53,26.51,25.19,24.07,2319.1015,1.053333333
28.31666667,26.67,25.55,26.49,25.2,24.23,2312.006,1.055333333
28.33666667,26.68,25.57,26.5,25.21,24.14,2336.2682,1.246
28.36333333,26.71,25.58,26.54,25.22,24.38,2451.1704,1.07
28.39,26.73,25.59,26.57,25.23,24.46,2454.8326,1.071333333
28.41,26.73,25.61,26.56,25.24,24.17,2450.2548,1.075
28.43333333,26.76,25.63,26.61,25.25,24.12,2459.1815,1.075666667
28.45666667,26.78,25.64,26.6,25.26,24.18,2452.3148,1.077333333
28.48666667,26.81,25.66,26.65,25.27,24.26,2458.037,1.076333333
28.51333333,26.84,25.68,26.67,25.29,24.22,2461.6993,1.079333333
28.54,26.85,25.69,26.69,25.3,24.32,2454.6037,1.082333333
28.56666667,26.87,25.7,26.69,25.32,24.45,2467.8793,1.082666667
28.59333333,26.9,25.72,26.73,25.32,24.39,2468.7948,1.081666667
28.60333333,26.91,25.73,26.74,25.33,24.38,2469.4815,1.080666667
28.62666667,26.94,25.75,26.75,25.34,24.44,2472.457,1.081
28.65666667,26.96,25.76,26.79,25.36,24.33,2464.6748,1.077333333
28.68,26.98,25.78,26.81,25.37,24.43,2453.9171,1.075
28.70666667,27.0,25.8,26.81,25.39,24.42,2468.7948,1.269
28.73666667,27.02,25.8,26.83,25.4,24.42,2619.1748,1.098333333
28.76666667,27.04,25.83,26.86,25.41,24.4,2586.4437,1.102
28.79333333,27.07,25.84,26.88,25.43,24.37,2607.5014,1.104333333
28.81666667,27.09,25.86,26.9,25.45,24.37,2604.0681,1.102333333
28.85333333,27.13,25.89,26.93,25.46,24.49,2598.5748,1.106
28.88333333,27.15,25.91,26.94,25.49,24.51,2614.3681,1.106666667
28.90666667,27.17,25.92,26.97,25.49,24.49,2592.1659,1.102333333
28.93,27.19,25.94,26.97,25.51,24.35,2602.6948,1.102333333
28.95666667,27.22,25.95,27.0,25.53,24.46,2610.477,1.101
28.98333333,27.25,25.98,27.04,25.54,24.54,2593.7681,1.102333333
29.00333333,27.26,25.99,27.05,25.56,24.48,2600.8637,1.099666667
29.03333333,27.29,26.01,27.07,25.57,24.47,2590.5637,1.097333333
29.06,27.31,26.02,27.08,25.59,24.45,2607.9592,1.095666667
29.08,27.33,26.04,27.1,25.6,24.71,2579.8059,1.093333333
29.09333333,27.34,26.05,27.12,25.6,24.56,2601.7792,1.291333333
29.13,27.37,26.07,27.14,25.62,24.46,2747.8103,1.117333333
29.15333333,27.38,26.08,27.16,25.63,24.4,2736.3659,1.121333333
29.18,27.42,26.1,27.18,25.64,24.49,2717.597,1.120333333
29.20666667,27.43,26.12,27.21,25.66,24.32,2741.1725,1.119666667
29.23,27.45,26.13,27.24,25.68,24.39,2738.4259,1.122333333
29.25333333,27.49,26.15,27.26,25.69,24.34,2736.3659,1.125
29.27666667,27.5,26.17,27.27,25.69,24.4,2727.6681,1.129
29.30666667,27.53,26.18,27.29,25.71,24.37,2737.0525,1.124
29.33,27.55,26.19,27.31,25.72,24.21,2747.3525,1.124
