Y1,Y2,Y3,Y4,Y5,Y6,X1,X3
29.35333333,27.57,26.22,27.34,25.74,24.21,2725.1503,1.127666667
29.37333333,27.6,26.23,27.36,25.75,24.31,2726.9814,1.130666667
29.39666667,27.61,26.24,27.36,25.75,24.46,2745.7503,1.129666667
29.42333333,27.63,26.25,27.37,25.77,24.33,2755.8214,1.130666667
29.45,27.66,26.28,27.41,25.78,24.36,2740.9436,1.124
29.47333333,27.69,26.29,27.43,25.8,24.66,2736.3659,1.316333333
29.51666667,27.7,26.31,27.45,25.81,24.66,2897.9614,1.143333333
29.54333333,27.73,26.34,27.47,25.83,24.57,2892.0103,1.148333333
29.56333333,27.75,26.35,27.5,25.85,24.58,2882.168,1.15
29.59666667,27.78,26.36,27.52,25.87,24.53,2876.9036,1.152666667
29.61666667,27.8,26.38,27.54,25.88,24.63,2888.5769,1.151666667
29.64666667,27.83,26.41,27.56,25.89,24.81,2869.3503,1.146666667
29.67666667,27.85,26.42,27.58,25.92,24.84,2869.808,1.154666667
29.70333333,27.87,26.44,27.6,25.93,24.7,2873.0125,1.155333333
29.73333333,27.9,26.45,27.64,25.95,24.62,2867.9769,1.149666667
29.74666667,27.92,26.47,27.65,25.95,24.63,2876.4458,1.149666667
29.78333333,27.94,26.49,27.67,25.97,24.78,2888.5769,1.150666667
29.81333333,27.97,26.51,27.7,26.0,24.77,2874.6147,1.152666667
29.83,27.99,26.52,27.7,26.0,24.76,2897.9614,1.149333333
29.85333333,28.01,26.55,27.73,26.02,24.51,2882.8547,1.152666667
29.88333333,28.04,26.57,27.76,26.03,24.71,2876.6747,1.343333333
29.91666667,28.05,26.58,27.77,26.04,24.87,3031.1747,1.173333333
29.93666667,28.08,26.59,27.79,26.05,24.88,3014.9236,1.172
29.96333333,28.1,26.61,27.82,26.07,24.98,3031.1747,1.173
29.99333333,28.12,26.63,27.84,26.09,25.02,3023.1635,1.174
30.01666667,28.15,26.64,27.87,26.1,24.98,3011.4902,1.169666667
30.04333333,28.16,26.66,27.89,26.12,25.08,3037.3547,1.169
30.07,28.19,26.68,27.91,26.12,24.95,3006.9124,1.175666667
30.09333333,28.21,26.69,27.93,26.14,24.81,3028.6569,1.170333333
30.13,28.25,26.72,27.96,26.17,24.89,3013.7791,1.176
30.16,28.27,26.75,27.99,26.18,24.73,3025.6813,1.174333333
30.18666667,28.3,26.75,28.0,26.21,24.81,3023.1635,1.169333333
30.21,28.32,26.78,28.03,26.22,24.74,3011.0324,1.172333333
30.23333333,28.33,26.79,28.05,26.24,24.74,3030.488,1.169666667
30.26,28.36,26.81,28.07,26.24,24.66,3002.7924,1.167666667
30.28,28.36,26.83,28.09,26.26,24.7,3095.2635,1.361333333
30.31333333,28.41,26.84,28.11,26.28,24.73,3165.5324,1.187666667
30.34333333,28.44,26.87,28.14,26.3,24.63,3171.4835,1.193
30.37,28.45,26.88,28.17,26.32,24.76,3156.148,1.193333333
30.40666667,28.48,26.9,28.19,26.33,24.73,3153.6302,1.193333333
30.42,28.5,26.92,28.2,26.35,24.66,3145.6191,1.195
30.45666667,28.54,26.94,28.24,26.37,24.73,3167.5924,1.192
30.47333333,28.56,26.95,28.26,26.37,24.63,3168.2791,1.193333333
30.51,28.58,26.97,28.28,26.39,24.65,3178.5791,1.194666667
30.52666667,28.6,26.99,28.3,26.4,24.64,3163.4724,1.190666667
30.56,28.63,27.02,28.32,26.42,24.69,3161.6413,1.192333333
30.58666667,28.65,27.02,28.34,26.44,24.66,3166.2191,1.194666667
30.61666667,28.69,27.05,28.37,26.45,24.67,3161.6413,1.193333333
30.63,28.69,27.06,28.39,26.46,24.69,3141.728,1.194
30.65666667,28.72,27.08,28.41,26.48,24.77,3141.9568,1.191333333
30.69,28.74,27.09,28.43,26.5,24.72,3262.3524,1.386333333
30.71,28.76,27.11,28.46,26.51,24.61,3309.2746,1.208666667
30.75,28.8,27.13,28.49,26.53,24.8,3306.5279,1.213666667
30.78,28.83,27.16,28.51,26.55,24.55,3299.4324,1.208333333
30.80666667,28.86,27.17,28.53,26.56,24.59,3296.4568,1.212333333
30.82666667,28.87,27.19,28.55,26.58,24.57,3295.5412,1.212
30.85666667,28.9,27.22,28.58,26.59,24.7,3291.879,1.215333333
30.87666667,28.93,27.23,28.6,26.61,24.67,3299.6612,1.209666667
30.91,28.95,27.24,28.61,26.62,24.84,3296.6857,1.214666667
30.93333333,28.98,27.27,28.64,26.63,24.66,3303.7812,1.212
30.96333333,29.0,27.29,28.68,26.65,24.65,3296.4568,1.207333333
30.98,29.02,27.3,28.68,26.66,24.71,3305.6124,1.214666667
31.00666667,29.05,27.32,28.71,26.67,24.68,3300.8057,1.209333333
31.02666667,29.07,27.33,28.73,26.69,24.81,3305.3835,1.210666667
31.05666667,29.1,27.35,28.76,26.7,24.74,3299.4324,1.207333333
31.08666667,29.12,27.37,28.78,26.72,24.86,3392.5901,1.399666667
31.11,29.14,27.38,28.8,26.73,24.73,3443.8612,1.226333333
31.13333333,29.16,27.4,28.81,26.73,24.79,3451.8723,1.227666667
31.16,29.19,27.42,28.86,26.75,24.85,3434.7056,1.232
31.18333333,29.21,27.44,28.86,26.77,24.85,3439.7412,1.229666667
31.21,29.24,27.45,28.91,26.79,24.95,3427.3812,1.231666667
31.24333333,29.26,27.47,28.91,26.8,25.0,3456.2212,1.232
31.27,29.29,27.5,28.95,26.83,24.9,3438.139,1.227666667
31.30666667,29.32,27.52,28.97,26.85,24.86,3423.2612,1.23
31.32666667,29.35,27.55,28.99,26.86,24.92,3452.1012,1.232
31.35333333,29.38,27.56,29.0,26.87,24.96,3435.8501,1.229333333
31.38,29.4,27.57,29.03,26.89,24.84,3454.8479,1.228333333
31.40666667,29.43,27.6,29.06,26.92,24.86,3424.1768,1.228
31.43,29.45,27.61,29.07,26.92,24.96,3441.5723,1.229666667
31.45333333,29.47,27.63,29.1,26.95,25.0,3453.2456,1.227666667
31.47666667,29.49,27.65,29.14,26.96,24.87,3518.9367,1.413666667
31.51,29.52,27.66,29.15,26.97,24.83,3575.9301,1.242666667
31.53666667,29.55,27.68,29.18,26.98,24.75,3572.0389,1.249
31.56,29.58,27.71,29.19,27.0,24.98,3574.0989,1.247
31.59333333,29.61,27.73,29.23,27.01,24.94,3575.0145,1.248333333
31.61,29.62,27.74,29.25,27.02,24.85,3581.8812,1.246
31.64,29.65,27.77,29.27,27.04,24.99,3587.8323,1.249666667
31.67,29.7,27.78,29.29,27.06,24.86,3585.3145,1.248
31.69666667,29.71,27.8,29.34,27.07,25.04,3577.7612,1.253
31.72333333,29.73,27.81,29.35,27.09,24.98,3571.1234,1.249666667
31.75333333,29.76,27.84,29.38,27.12,25.01,3580.7367,1.246333333
31.77666667,29.78,27.85,29.37,27.13,25.08,3586.6878,1.247
31.80666667,29.81,27.87,29.41,27.14,25.07,3572.0389,1.246666667
31.82333333,29.82,27.89,29.44,27.14,25.03,3588.9767,1.246
31.84666667,29.85,27.91,29.47,27.17,25.03,3563.3412,1.249666667
31.87333333,29.87,27.93,29.46,27.18,25.1,3677.5567,1.428666667
31.89666667,29.9,27.94,29.5,27.19,25.08,3721.5033,1.263
31.92666667,29.92,27.96,29.51,27.21,25.02,3714.6367,1.264
31.95,29.95,27.98,29.55,27.23,25.11,3701.3611,1.263
31.99,29.98,28.01,29.57,27.25,25.05,3713.7211,1.262333333
32.01,30.0,28.02,29.59,27.26,25.05,3727.6833,1.263333333
32.03,30.03,28.04,29.61,27.27,24.91,3716.9256,1.259
32.05333333,30.05,28.05,29.64,27.29,25.07,3740.9589,1.262333333
32.08,30.08,28.08,29.67,27.3,25.04,3712.1189,1.259
32.10333333,30.1,28.09,29.7,27.32,25.02,3721.2745,1.257
32.13,30.12,28.11,29.71,27.33,25.07,3707.77,1.26
32.15333333,30.14,28.13,29.74,27.36,25.08,3728.8278,1.260333333
32.19,30.17,28.16,29.78,27.38,24.97,3724.25,1.255333333
32.2,30.19,28.16,29.78,27.39,25.02,3727.6833,1.261
32.22666667,30.22,28.19,29.79,27.4,24.95,3714.6367,1.256333333
32.25,30.24,28.2,29.8,27.41,25.57,3812.3722,1.446333333
32.27666667,30.26,28.22,29.84,27.43,25.78,3851.2833,1.276333333
32.30666667,30.29,28.23,29.86,27.44,26.01,3863.6433,1.280333333
32.32333333,30.3,28.25,29.89,27.46,26.16,3860.21,1.276333333
32.36,30.33,28.28,29.94,27.48,26.18,3862.4989,1.280666667
32.38666667,30.36,28.3,29.94,27.49,26.11,3862.27,1.281666667
32.41333333,30.39,28.31,29.97,27.51,26.22,3859.0655,1.283
32.43666667,30.41,28.33,29.97,27.51,26.33,3860.6677,1.278666667
32.47,30.44,28.35,30.02,27.54,26.05,3881.0389,1.282
32.49333333,30.47,28.38,30.04,27.57,26.15,3857.4633,1.279666667
32.52666667,30.49,28.4,30.06,27.58,26.03,3859.2944,1.281666667
32.54666667,30.52,28.42,30.09,27.59,25.92,3861.8122,1.279
32.56,30.54,28.43,30.11,27.6,25.9,3866.6189,1.276
32.59333333,30.57,28.45,30.12,27.62,26.0,3853.5722,1.284333333
32.61333333,30.59,28.47,30.15,27.63,25.82,3865.2455,1.281666667
32.64,30.61,28.48,30.16,27.64,26.05,3958.1744,1.47
32.67333333,30.65,28.5,30.19,27.66,26.06,4002.5788,1.299
32.70333333,30.67,28.53,30.21,27.68,25.98,3982.6655,1.297
32.73,30.7,28.54,30.24,27.69,26.01,3992.5077,1.296333333
32.75,30.72,28.56,30.26,27.71,26.09,4007.8433,1.293666667
32.77,30.75,28.59,30.29,27.71,25.98,3988.8455,1.299333333
32.79666667,30.78,28.59,30.31,27.73,25.98,4002.5788,1.295333333
32.82,30.8,28.61,30.34,27.74,25.9,3994.7966,1.300333333
32.84333333,30.82,28.63,30.35,27.76,26.0,4006.4699,1.305333333
32.87,30.85,28.64,30.38,27.77,26.05,3990.9055,1.296666667
32.89666667,30.88,28.67,30.4,27.79,26.03,3998.4588,1.294333333
32.93666667,30.91,28.71,30.43,27.82,25.93,4008.9877,1.297333333
32.95666667,30.93,28.71,30.44,27.83,26.0,3998.6877,1.3
32.97666667,30.95,28.73,30.48,27.84,25.95,3993.6522,1.296666667
33.0,30.98,28.74,30.48,27.86,26.09,3996.3988,1.301
33.03,31.01,28.77,30.52,27.88,25.97,4085.4366,1.485
33.06,31.03,28.79,30.54,27.9,25.84,4139.6832,1.308333333
33.09333333,31.05,28.8,30.57,27.92,25.89,4139.6832,1.313666667
33.11333333,31.08,28.82,30.6,27.93,25.84,4137.6232,1.311666667
33.12666667,31.09,28.84,30.61,27.94,25.88,4147.4654,1.319
33.15666667,31.12,28.86,30.63,27.95,25.96,4125.721,1.317
33.19,31.16,28.88,30.66,27.97,26.2,4146.7788,1.306
33.21333333,31.18,28.9,30.69,28.0,26.15,4134.6477,1.308333333
33.23333333,31.21,28.92,30.71,28.0,26.11,4137.6232,1.309
33.27,31.23,28.94,30.74,28.02,26.0,4146.0921,1.303333333
33.28666667,31.25,28.96,30.77,28.04,26.02,4122.0588,1.305666667
33.31333333,31.28,28.97,30.77,28.04,26.07,4151.1277,1.309
33.32666667,31.29,28.99,30.8,28.05,26.01,4135.5632,1.314
33.36,31.32,29.0,30.83,28.07,26.08,4127.0943,1.313333333
33.38,31.35,29.03,30.85,28.09,26.09,4146.7788,1.305
33.40666667,31.37,29.05,30.87,28.11,26.04,4252.5254,1.49
33.44,31.4,29.06,30.88,28.12,25.83,4284.5698,1.318666667
33.46666667,31.43,29.09,30.93,28.14,25.93,4281.5943,1.325
33.48666667,31.45,29.11,30.94,28.15,25.85,4303.5676,1.323
33.50666667,31.48,29.12,30.96,28.16,25.96,4277.7032,1.316666667
33.53333333,31.51,29.14,30.98,28.18,26.04,4292.3521,1.321333333
33.56666667,31.53,29.16,30.99,28.19,26.01,4265.801,1.32
33.57666667,31.54,29.17,31.03,28.21,26.05,4274.041,1.319666667
33.6,31.58,29.19,31.06,28.21,26.02,4271.981,1.317666667
33.62333333,31.61,29.2,31.08,28.23,26.18,4267.4032,1.317333333
33.63666667,31.62,29.22,31.09,28.24,26.21,4287.3165,1.320666667
33.66666667,31.64,29.24,31.11,28.26,26.21,4267.4032,1.317666667
33.69,31.67,29.26,31.12,28.27,26.02,4279.9921,1.321
33.71333333,31.69,29.29,31.16,28.3,26.13,4282.9676,1.321666667
33.73666667,31.72,29.31,31.18,28.31,26.39,4297.3876,1.318666667
33.76333333,31.76,29.32,31.2,28.33,26.34,4382.7631,1.507666667
33.79333333,31.78,29.34,31.23,28.35,26.32,4431.2876,1.331666667
33.82333333,31.8,29.36,31.25,28.36,26.17,4414.3498,1.337333333
33.84666667,31.83,29.38,31.28,28.39,26.27,4427.6254,1.341
33.87,31.85,29.4,31.3,28.4,26.22,4423.7342,1.334666667
33.89,31.88,29.42,31.33,28.42,26.33,4416.6387,1.33
33.91333333,31.91,29.43,31.36,28.44,26.18,4413.6631,1.325333333
33.94333333,31.94,29.46,31.38,28.46,26.34,4420.5298,1.327333333
33.97,31.97,29.49,31.41,28.47,26.32,4421.9031,1.329
33.99,31.99,29.49,31.42,28.49,26.66,4414.8076,1.331
34.00666667,32.01,29.52,31.45,28.5,26.41,4418.4698,1.33
34.03,32.03,29.53,31.46,28.51,26.34,4414.3498,1.33
34.04666667,32.05,29.55,31.49,28.53,26.48,4411.3742,1.333
34.08,32.09,29.57,31.51,28.56,26.47,4416.4098,1.329333333
34.11,32.12,29.59,31.54,28.57,26.3,4432.6609,1.334666667
34.13,32.13,29.61,31.56,28.58,26.37,4521.9275,1.525333333
34.15,32.15,29.62,31.57,28.59,26.31,4566.7898,1.348333333
34.18,32.19,29.64,31.6,28.61,26.42,4559.0075,1.348666667
34.2,32.2,29.66,31.62,28.62,26.35,4555.5742,1.349333333
34.22666667,32.23,29.68,31.65,28.64,26.42,4583.0409,1.346
34.25,32.26,29.71,31.67,28.66,26.52,4566.7898,1.345
34.27333333,32.29,29.72,31.71,28.69,26.42,4556.032,1.344666667
34.3,32.32,29.75,31.73,28.69,26.5,4549.852,1.349
34.31666667,32.32,29.76,31.74,28.71,26.49,4569.3075,1.341333333
34.34666667,32.36,29.78,31.77,28.73,26.56,4561.2964,1.342
34.36666667,32.39,29.8,31.8,28.75,26.53,4571.5964,1.339
34.38333333,32.4,29.82,31.83,28.76,26.61,4562.212,1.339333333
34.41,32.43,29.84,31.85,28.78,26.67,4554.8875,1.335333333
34.43333333,32.45,29.86,31.86,28.79,26.59,4560.8386,1.335666667
34.46,32.47,29.88,31.88,28.81,26.47,4583.0409,1.335333333
34.47666667,32.5,29.9,31.9,28.82,26.52,4656.972,1.525333333
34.5,32.52,29.9,31.91,28.84,26.08,4710.7608,1.350333333
34.53,32.55,29.93,31.96,28.85,26.54,4711.6764,1.356333333
34.54333333,32.57,29.95,31.97,28.87,26.53,4711.6764,1.353
34.56666667,32.58,29.97,31.99,28.87,26.75,4690.3897,1.351
34.59333333,32.61,29.97,32.01,28.89,26.88,4711.6764,1.353666667
34.61666667,32.63,30.0,32.04,28.91,26.87,4694.0519,1.347666667
34.64,32.66,30.02,32.07,28.92,26.9,4694.0519,1.349333333
34.67,32.69,30.04,32.1,28.95,26.97,4693.1364,1.344333333
34.69,32.7,30.06,32.11,28.96,26.85,4710.7608,1.350333333
34.71,32.74,30.07,32.14,28.97,26.65,4711.6764,1.352333333
34.73,32.77,30.1,32.16,28.99,26.61,4711.6764,1.353
34.75666667,32.8,30.12,32.2,29.01,26.69,4710.7608,1.348333333
34.77666667,32.81,30.13,32.21,29.03,26.81,4693.1364,1.351666667
34.8,32.83,30.16,32.23,29.04,26.58,4690.3897,1.347
34.81666667,32.85,30.16,32.24,29.05,26.61,4792.4741,1.526333333
34.85,32.87,30.18,32.27,29.06,26.71,4865.4897,1.353333333
34.86666667,32.9,30.2,32.28,29.08,26.63,4838.023,1.357
34.88333333,32.92,30.22,32.31,29.09,26.71,4845.1186,1.352666667
34.91,32.95,30.24,32.33,29.11,26.76,4840.3119,1.357
34.93333333,32.97,30.25,32.36,29.12,26.67,4843.0586,1.358
34.94666667,32.99,30.27,32.37,29.13,26.64,4845.3475,1.357
34.97333333,33.02,30.29,32.4,29.16,26.63,4826.8075,1.353333333
35.0,33.04,30.3,32.42,29.18,26.65,4837.7941,1.358333333
35.01333333,33.06,30.32,32.44,29.18,26.66,4828.4097,1.356666667
35.03333333,33.08,30.34,32.46,29.2,26.63,4842.143,1.351333333
35.05666667,33.11,30.36,32.49,29.22,26.54,4839.6252,1.354666667
35.07666667,33.13,30.37,32.51,29.24,26.58,4855.4186,1.353666667
35.1,33.16,30.39,32.53,29.25,26.54,4827.4941,1.349333333
35.12,33.19,30.42,32.54,29.27,26.56,4840.9986,1.350666667
35.14666667,33.2,30.44,32.57,29.28,26.78,4935.5296,1.540666667
35.17333333,33.24,30.45,32.6,29.3,26.73,4991.3785,1.363666667
35.19333333,33.26,30.47,32.62,29.32,26.63,4977.4163,1.368
35.20333333,33.27,30.49,32.64,29.34,26.63,4983.1385,1.363666667
35.23333333,33.31,30.5,32.68,29.34,26.61,4987.7163,1.361
35.26,33.33,30.52,32.69,29.36,26.51,4986.8007,1.363666667
35.27666667,33.35,30.55,32.71,29.38,26.58,4972.8385,1.369333333
35.3,33.39,30.57,32.74,29.4,26.54,4982.9096,1.370666667
35.32333333,33.4,30.57,32.75,29.41,26.67,4965.2852,1.365
35.34333333,33.42,30.61,32.78,29.43,26.63,4982.223,1.363
35.36,33.45,30.61,32.8,29.44,26.57,4986.8007,1.358666667
35.39,33.48,30.63,32.83,29.46,26.75,4989.5474,1.365
35.41333333,33.5,30.65,32.85,29.48,26.83,4980.8496,1.365
35.42666667,33.52,30.68,32.86,29.5,26.72,4984.0541,1.362333333
35.45,33.55,30.69,32.88,29.51,26.78,4968.9474,1.360666667
35.47,33.57,30.71,32.9,29.53,26.72,5061.1896,1.546
35.49666667,33.59,30.72,32.94,29.54,26.73,5128.254,1.372333333
35.51333333,33.62,30.74,32.96,29.56,26.74,5102.1607,1.382666667
35.54333333,33.65,30.77,32.98,29.58,26.62,5104.2207,1.383
35.56333333,33.67,30.77,33.01,29.59,26.75,5121.8451,1.381333333
